3.870967741935484,0.9752397714729664,0.9,1.8138357147217055,4
3.8333333333333335,1.0671873729054746,0.9,1.8138357147217055,2
3.5588235294117645,0.9759211778257093,0.9,1.8138357147217055,4
3.75,1.1989578808281798,0.9,1.8138357147217055,3
3.5849056603773586,1.12323592951979,0.9,1.8138357147217055,4
4.303030303030303,0.9206337897553523,0.9,1.8138357147217055,5
3.6315789473684212,0.9575476525610659,0.9,1.8138357147217055,4
4.137254901960785,1.0293650783064068,0.9,1.8138357147217055,5
3.732142857142857,0.8760926122882916,0.9,1.8138357147217055,4
4.0,1.1281521496355325,0.9,1.8138357147217055,5
3.625,1.3169567191065923,0.9,1.8138357147217055,5
3.2916666666666665,1.2409393843196193,0.9,1.8138357147217055,4
3.6857142857142855,1.0894671979964354,0.9,1.8138357147217055,4
4.051282051282051,0.8755574912289168,0.9,1.8138357147217055,3
3.6818181818181817,1.1826919846597896,0.9,1.8138357147217055,4
3.6785714285714284,0.8041664463712643,0.9,1.8138357147217055,4
3.6785714285714284,0.8885610931874807,0.9,1.8138357147217055,3
3.5277777777777777,1.2579990971360282,0.9,1.8138357147217055,4
3.3333333333333335,1.1547005383792517,0.9,1.8138357147217055,4
2.5,1.6583123951777,0.9,1.8138357147217055,4
3.2857142857142856,1.0973065354098013,0.9,1.8138357147217055,3
3.090909090909091,0.7329325225725953,0.9,1.8138357147217055,3
3.6129032258064515,1.155000889675365,0.9,1.8138357147217055,4
3.611111111111111,1.208253509496197,0.9,1.8138357147217055,5
3.111111111111111,1.1331154474650633,0.9,1.8138357147217055,4
4.294117647058823,0.7487012977269327,0.9,1.8138357147217055,5
3.5555555555555554,1.2570787221094177,0.9,1.8138357147217055,3
3.0,0.9176629354822471,0.9,1.8138357147217055,3
3.0,1.0690449676496976,0.9,1.8138357147217055,3
3.8181818181818183,1.526623238522424,0.9,1.8138357147217055,4
3.5,0.806225774829855,0.9,1.8138357147217055,4
3.1176470588235294,1.1314931800983143,0.9,1.8138357147217055,1
3.625,0.9921567416492215,0.9,1.8138357147217055,4
3.2,0.39999999999999997,0.9,1.8138357147217055,4
3.5416666666666665,1.224035901797365,0.9,1.8138357147217055,3
3.3,0.7810249675906654,0.9,1.8138357147217055,4
3.6792452830188678,0.9471622941895195,0.9,1.8138357147217055,4
3.393939393939394,1.042706092974864,0.9,1.8138357147217055,4
3.6,0.9165151389911681,0.9,1.8138357147217055,4
3.6,1.1135528725660044,0.9,1.8138357147217055,3
3.6923076923076925,1.135755620017954,0.9,1.8138357147217055,4
3.074074074074074,1.2149051456930908,0.9,1.8138357147217055,3
3.3333333333333335,1.247219128924647,0.9,1.8138357147217055,3
2.5,0.5,0.9,1.8138357147217055,1
3.6842105263157894,0.7981974151633211,0.9,1.8138357147217055,4
3.25,1.1989578808281798,0.9,1.8138357147217055,5
3.272727272727273,1.2128785512842122,0.9,1.8138357147217055,3
4.226415094339623,0.8609233620037612,0.9,1.8138357147217055,5
1.0,0.0,0.9,1.8138357147217055,1
4.0,0.6666666666666666,0.9,1.8138357147217055,1
4.384615384615385,0.624926031125843,0.9,1.8138357147217055,5
3.774193548387097,1.1132538017249936,0.8,1.6000000000000003,5
4.166666666666667,0.870595490418201,0.8,1.6000000000000003,4
4.4411764705882355,0.8113596602431601,0.8,1.6000000000000003,5
4.238095238095238,1.0190921218587,0.8,1.6000000000000003,3
2.25,1.299038105676658,0.8,1.6000000000000003,3
4.323529411764706,0.7941176470588236,0.8,1.6000000000000003,3
4.142857142857143,0.6388765649999398,0.8,1.6000000000000003,5
3.8823529411764706,1.2310852668503736,0.8,1.6000000000000003,5
3.8666666666666667,1.024152766382481,0.8,1.6000000000000003,4
4.417721518987341,0.8945346705850509,0.8,1.6000000000000003,5
4.135593220338983,1.2137297484724174,0.8,1.6000000000000003,5
3.5853658536585367,0.9621016060154156,0.8,1.6000000000000003,1
3.8461538461538463,1.0262818510866412,0.8,1.6000000000000003,5
3.7222222222222223,1.3252067157640626,0.8,1.6000000000000003,3
4.093023255813954,0.9599891832814091,0.8,1.6000000000000003,4
4.245614035087719,0.7786786323218299,0.8,1.6000000000000003,3
4.303030303030303,0.9206337897553523,0.8,1.6000000000000003,5
3.6315789473684212,0.9575476525610659,0.8,1.6000000000000003,3
4.0,1.0954451150103321,0.8,1.6000000000000003,5
3.6440677966101696,0.9701076624579106,0.8,1.6000000000000003,3
4.103448275862069,1.0937070018726696,0.8,1.6000000000000003,5
4.137254901960785,1.0293650783064068,0.8,1.6000000000000003,2
3.659090909090909,0.9987078428509014,0.8,1.6000000000000003,5
4.2682926829268295,0.7658691935662235,0.8,1.6000000000000003,4
4.2,1.0666666666666667,0.8,1.6000000000000003,5
4.2272727272727275,1.1454184698503775,0.8,1.6000000000000003,4
4.517241379310345,0.7710579232757894,0.8,1.6000000000000003,5
3.9210526315789473,1.0099916348629205,0.8,1.6000000000000003,5
4.15,0.88175960442742,0.8,1.6000000000000003,1
4.123076923076923,1.0452484770131096,0.8,1.6000000000000003,5
4.25,0.82915619758885,0.8,1.6000000000000003,4
3.707317073170732,1.0416661709298842,0.8,1.6000000000000003,3
3.953488372093023,0.8879945624203153,0.8,1.6000000000000003,5
4.068181818181818,0.7197767100960506,0.8,1.6000000000000003,5
3.9411764705882355,0.9374927912064251,0.8,1.6000000000000003,4
3.9,0.99498743710662,0.8,1.6000000000000003,5
3.7586206896551726,0.9880378470272002,0.8,1.6000000000000003,4
4.090909090909091,0.9958591954639384,0.8,1.6000000000000003,5
4.0,1.1281521496355325,0.8,1.6000000000000003,4
4.0,0.8660254037844386,0.8,1.6000000000000003,3
3.6818181818181817,1.1826919846597896,0.8,1.6000000000000003,4
4.0625,0.9662265521087692,0.8,1.6000000000000003,4
3.611111111111111,1.208253509496197,0.8,1.6000000000000003,4
4.294117647058823,0.7487012977269327,0.8,1.6000000000000003,5
3.406779661016949,1.0104310888670427,0.8,1.6000000000000003,4
3.85,0.8231038816577163,0.8,1.6000000000000003,5
4.226415094339623,0.8609233620037612,0.8,1.6000000000000003,2
3.2857142857142856,1.0973065354098013,0.8,1.6000000000000003,1
4.341463414634147,0.7525487131971469,0.8,1.6000000000000003,2
4.375,0.9921567416492215,0.8,1.6000000000000003,5
4.258064516129032,0.7606339433904253,0.8,1.6000000000000003,5
4.533333333333333,0.6182412330330471,0.8,1.6000000000000003,4
3.1052631578947367,1.118962717129963,0.8,1.6000000000000003,4
3.1666666666666665,1.0137937550497031,0.8,1.6000000000000003,5
4.346153846153846,0.6760921473556517,0.8,1.6000000000000003,4
3.787878787878788,1.4090094469772934,0.8,1.6000000000000003,3
3.1538461538461537,1.2917581249035897,0.8,1.6000000000000003,4
4.25,0.82915619758885,0.8,1.6000000000000003,4
4.285714285714286,0.8247860988423223,0.8,1.6000000000000003,5
3.9285714285714284,1.0326308782000686,0.8,1.6000000000000003,4
4.055555555555555,0.7797593804232335,0.8,1.6000000000000003,5
4.038461538461538,0.9798260925274613,0.8,1.6000000000000003,4
3.75,1.0103629710818451,0.8,1.6000000000000003,4
4.416666666666667,0.6400954789890506,0.8,1.6000000000000003,5
4.409090909090909,0.6508100483307434,0.8,1.6000000000000003,4
4.066666666666666,0.7717224601860151,0.8,1.6000000000000003,5
3.0869565217391304,1.059657183213386,0.8,1.6000000000000003,3
4.230769230769231,0.6965680875490322,0.8,1.6000000000000003,4
3.789473684210526,0.8321783316232577,0.8,1.6000000000000003,5
3.967741935483871,0.8224225021923848,0.8,1.6000000000000003,5
4.090909090909091,0.9958591954639383,0.8,1.6000000000000003,5
3.3,1.1874342087037917,0.8,1.6000000000000003,5
3.9,1.2206555615733703,0.8,1.6000000000000003,3
3.3125,0.6817945071647321,0.8,1.6000000000000003,3
3.6153846153846154,1.1461280327501029,0.8,1.6000000000000003,5
3.6923076923076925,1.2639751327042297,0.8,1.6000000000000003,2
2.1666666666666665,1.0137937550497031,0.8,1.6000000000000003,3
3.625,0.6959705453537527,0.8,1.6000000000000003,3
1.0,0.0,0.8,1.6000000000000003,4
3.5,1.5,0.8,1.6000000000000003,5
3.5,1.6583123951777,0.8,1.6000000000000003,4
4.166666666666667,0.8975274678557507,0.8,1.6000000000000003,5
3.870967741935484,0.9752397714729664,0.4,1.2000000000000002,4
4.166666666666667,0.870595490418201,0.4,1.2000000000000002,3
3.5588235294117645,0.9759211778257093,0.4,1.2000000000000002,3
4.303030303030303,0.9206337897553523,0.4,1.2000000000000002,4
3.6315789473684212,0.9575476525610659,0.4,1.2000000000000002,3
3.6,1.0583005244258363,0.4,1.2000000000000002,3
3.4857142857142858,1.1556427666375249,0.4,1.2000000000000002,1
3.8421052631578947,1.0888505718724844,0.4,1.2000000000000002,4
4.125,1.12962014264383,0.4,1.2000000000000002,4
3.7,1.1874342087037917,0.4,1.2000000000000002,5
3.659090909090909,0.9987078428509014,0.4,1.2000000000000002,4
3.732142857142857,0.8760926122882916,0.4,1.2000000000000002,2
2.5,1.284523257866513,0.4,1.2000000000000002,1
3.0789473684210527,1.0099916348629205,0.4,1.2000000000000002,2
3.710144927536232,1.2865125229665013,0.4,1.2000000000000002,3
3.1176470588235294,1.1314931800983143,0.4,1.2000000000000002,4
2.7777777777777777,0.8854098583616237,0.4,1.2000000000000002,1
3.5806451612903225,0.9426863997549975,0.4,1.2000000000000002,2
3.787878787878788,1.4090094469772934,0.4,1.2000000000000002,4
3.638888888888889,1.0042348601402897,0.4,1.2000000000000002,3
3.5714285714285716,1.1157499537009508,0.4,1.2000000000000002,3
3.7,1.3453624047073711,0.4,1.2000000000000002,4
3.870967741935484,0.9752397714729664,1.3,2.0518284528683193,5
3.9130434782608696,0.9284415871331575,1.3,2.0518284528683193,3
3.4285714285714284,1.3997084244475304,1.3,2.0518284528683193,5
4.4411764705882355,0.8113596602431601,1.3,2.0518284528683193,5
3.5588235294117645,0.9759211778257093,1.3,2.0518284528683193,5
4.238095238095238,1.0190921218587,1.3,2.0518284528683193,5
3.75,1.1989578808281798,1.3,2.0518284528683193,3
4.323529411764706,0.7941176470588236,1.3,2.0518284528683193,5
4.142857142857143,0.6388765649999398,1.3,2.0518284528683193,4
3.5849056603773586,1.12323592951979,1.3,2.0518284528683193,3
3.75,0.82915619758885,1.3,2.0518284528683193,4
3.8666666666666667,1.024152766382481,1.3,2.0518284528683193,3
4.083333333333333,0.9537935951882998,1.3,2.0518284528683193,5
3.5,1.0671873729054748,1.3,2.0518284528683193,3
3.9166666666666665,0.9537935951882998,1.3,2.0518284528683193,5
4.428571428571429,1.0497813183356477,1.3,2.0518284528683193,4
3.761904761904762,0.7499055118106486,1.3,2.0518284528683193,4
4.625,0.4841229182759271,1.3,2.0518284528683193,4
4.0,1.0,1.3,2.0518284528683193,4
4.0,0.6324555320336759,1.3,2.0518284528683193,4
4.636363636363637,0.642824346533225,1.3,2.0518284528683193,5
3.6666666666666665,0.7888106377466154,1.3,2.0518284528683193,5
3.6470588235294117,0.7624400821656306,1.3,2.0518284528683193,3
3.8958333333333335,1.0456175076108005,1.3,2.0518284528683193,3
3.5853658536585367,0.9621016060154156,1.3,2.0518284528683193,4
3.967741935483871,0.7398287058825623,1.3,2.0518284528683193,4
3.3157894736842106,0.8616160812497315,1.3,2.0518284528683193,3
4.019230769230769,0.7718704707842107,1.3,2.0518284528683193,4
3.8461538461538463,1.0262818510866412,1.3,2.0518284528683193,3
